,signal,label
60856,-0.0013427734375,accordeon_element_crime
60857,-0.003204345703125,accordeon_element_crime
60858,-0.002899169921875,accordeon_element_crime
60859,-0.001312255859375,accordeon_element_crime
60860,0.002349853515625,accordeon_element_crime
60861,0.00714111328125,accordeon_element_crime
60862,0.01300048828125,accordeon_element_crime
60863,0.017913818359375,accordeon_element_crime
60864,0.0194091796875,accordeon_element_crime
60865,0.02288818359375,accordeon_element_crime
60866,0.02850341796875,accordeon_element_crime
60867,0.029571533203125,accordeon_element_crime
60868,0.026763916015625,accordeon_element_crime
60869,0.02032470703125,accordeon_element_crime
60870,0.01031494140625,accordeon_element_crime
60871,0.00262451171875,accordeon_element_crime
60872,-0.001434326171875,accordeon_element_crime
60873,-0.001434326171875,accordeon_element_crime
60874,0.00341796875,accordeon_element_crime
60875,0.0072021484375,accordeon_element_crime
60876,0.008544921875,accordeon_element_crime
60877,0.008270263671875,accordeon_element_crime
60878,0.003387451171875,accordeon_element_crime
60879,-0.003326416015625,accordeon_element_crime
60880,-0.009490966796875,accordeon_element_crime
60881,-0.015899658203125,accordeon_element_crime
60882,-0.018096923828125,accordeon_element_crime
60883,-0.01593017578125,accordeon_element_crime
60884,-0.01519775390625,accordeon_element_crime
60885,-0.01556396484375,accordeon_element_crime
60886,-0.0140380859375,accordeon_element_crime
60887,-0.01226806640625,accordeon_element_crime
60888,-0.01092529296875,accordeon_element_crime
60889,-0.004608154296875,accordeon_element_crime
60890,0.00653076171875,accordeon_element_crime
60891,0.01611328125,accordeon_element_crime
60892,0.021759033203125,accordeon_element_crime
60893,0.022705078125,accordeon_element_crime
60894,0.018218994140625,accordeon_element_crime
60895,0.012115478515625,accordeon_element_crime
60896,0.007171630859375,accordeon_element_crime
60897,0.004058837890625,accordeon_element_crime
60898,0.003143310546875,accordeon_element_crime
60899,0.0029296875,accordeon_element_crime
60900,0.003387451171875,accordeon_element_crime
60901,0.003173828125,accordeon_element_crime
60902,-0.000335693359375,accordeon_element_crime
60903,-0.003936767578125,accordeon_element_crime
60904,-0.0048828125,accordeon_element_crime
60905,-0.004974365234375,accordeon_element_crime
60906,-0.006011962890625,accordeon_element_crime
60907,-0.007965087890625,accordeon_element_crime
60908,-0.007354736328125,accordeon_element_crime
60909,-0.002471923828125,accordeon_element_crime
60910,0.00384521484375,accordeon_element_crime
60911,0.008209228515625,accordeon_element_crime
60912,0.008544921875,accordeon_element_crime
60913,0.007659912109375,accordeon_element_crime
60914,0.00946044921875,accordeon_element_crime
60915,0.009185791015625,accordeon_element_crime
60916,0.0059814453125,accordeon_element_crime
60917,0.0057373046875,accordeon_element_crime
60918,0.00628662109375,accordeon_element_crime
60919,0.00567626953125,accordeon_element_crime
60920,0.00689697265625,accordeon_element_crime
60921,0.007232666015625,accordeon_element_crime
60922,0.0048828125,accordeon_element_crime
60923,0.00482177734375,accordeon_element_crime
60924,0.00848388671875,accordeon_element_crime
60925,0.012451171875,accordeon_element_crime
60926,0.016510009765625,accordeon_element_crime
60927,0.020904541015625,accordeon_element_crime
60928,0.024139404296875,accordeon_element_crime
60929,0.026824951171875,accordeon_element_crime
60930,0.02801513671875,accordeon_element_crime
60931,0.025054931640625,accordeon_element_crime
60932,0.01995849609375,accordeon_element_crime
60933,0.013275146484375,accordeon_element_crime
60934,0.004669189453125,accordeon_element_crime
60935,-0.000823974609375,accordeon_element_crime
60936,-0.00262451171875,accordeon_element_crime
60937,-0.00506591796875,accordeon_element_crime
60938,-0.00677490234375,accordeon_element_crime
60939,-0.00592041015625,accordeon_element_crime
60940,-0.003753662109375,accordeon_element_crime
60941,-0.0008544921875,accordeon_element_crime
60942,0.002685546875,accordeon_element_crime
60943,0.007568359375,accordeon_element_crime
60944,0.0140380859375,accordeon_element_crime
60945,0.019195556640625,accordeon_element_crime
60946,0.02154541015625,accordeon_element_crime
60947,0.02325439453125,accordeon_element_crime
60948,0.02362060546875,accordeon_element_crime
60949,0.02044677734375,accordeon_element_crime
60950,0.01690673828125,accordeon_element_crime
60951,0.014312744140625,accordeon_element_crime
60952,0.010955810546875,accordeon_element_crime
60953,0.01080322265625,accordeon_element_crime
60954,0.01336669921875,accordeon_element_crime
60955,0.013519287109375,accordeon_element_crime
60956,0.014251708984375,accordeon_element_crime
60957,0.017303466796875,accordeon_element_crime
60958,0.019378662109375,accordeon_element_crime
60959,0.0211181640625,accordeon_element_crime
60960,0.023162841796875,accordeon_element_crime
60961,0.02734375,accordeon_element_crime
60962,0.034515380859375,accordeon_element_crime
60963,0.04107666015625,accordeon_element_crime
60964,0.04705810546875,accordeon_element_crime
60965,0.0521240234375,accordeon_element_crime
60966,0.05487060546875,accordeon_element_crime
60967,0.059356689453125,accordeon_element_crime
60968,0.06195068359375,accordeon_element_crime
60969,0.056793212890625,accordeon_element_crime
60970,0.048431396484375,accordeon_element_crime
60971,0.039642333984375,accordeon_element_crime
60972,0.03216552734375,accordeon_element_crime
60973,0.028350830078125,accordeon_element_crime
60974,0.02508544921875,accordeon_element_crime
60975,0.02459716796875,accordeon_element_crime
60976,0.030670166015625,accordeon_element_crime
60977,0.038665771484375,accordeon_element_crime
60978,0.04644775390625,accordeon_element_crime
60979,0.052703857421875,accordeon_element_crime
60980,0.0537109375,accordeon_element_crime
60981,0.051666259765625,accordeon_element_crime
60982,0.049041748046875,accordeon_element_crime
60983,0.046234130859375,accordeon_element_crime
60984,0.042633056640625,accordeon_element_crime
60985,0.0341796875,accordeon_element_crime
60986,0.02252197265625,accordeon_element_crime
60987,0.013458251953125,accordeon_element_crime
60988,0.0050048828125,accordeon_element_crime
60989,-0.0040283203125,accordeon_element_crime
60990,-0.009124755859375,accordeon_element_crime
60991,-0.0120849609375,accordeon_element_crime
60992,-0.01654052734375,accordeon_element_crime
60993,-0.01763916015625,accordeon_element_crime
60994,-0.013580322265625,accordeon_element_crime
60995,-0.008697509765625,accordeon_element_crime
60996,-0.00152587890625,accordeon_element_crime
60997,0.009979248046875,accordeon_element_crime
60998,0.02044677734375,accordeon_element_crime
60999,0.02655029296875,accordeon_element_crime
61000,0.0291748046875,accordeon_element_crime
61001,0.028564453125,accordeon_element_crime
61002,0.027587890625,accordeon_element_crime
61003,0.029205322265625,accordeon_element_crime
61004,0.0316162109375,accordeon_element_crime
61005,0.033355712890625,accordeon_element_crime
61006,0.03369140625,accordeon_element_crime
61007,0.03143310546875,accordeon_element_crime
61008,0.027252197265625,accordeon_element_crime
61009,0.02227783203125,accordeon_element_crime
61010,0.01708984375,accordeon_element_crime
61011,0.013214111328125,accordeon_element_crime
61012,0.01226806640625,accordeon_element_crime
61013,0.013336181640625,accordeon_element_crime
61014,0.015533447265625,accordeon_element_crime
61015,0.0196533203125,accordeon_element_crime
61016,0.023651123046875,accordeon_element_crime
61017,0.024383544921875,accordeon_element_crime
61018,0.021270751953125,accordeon_element_crime
61019,0.01531982421875,accordeon_element_crime
61020,0.00909423828125,accordeon_element_crime
61021,0.003570556640625,accordeon_element_crime
61022,-0.002288818359375,accordeon_element_crime
61023,-0.005859375,accordeon_element_crime
61024,-0.004058837890625,accordeon_element_crime
61025,0.001007080078125,accordeon_element_crime
61026,0.005462646484375,accordeon_element_crime
61027,0.006805419921875,accordeon_element_crime
61028,0.0050048828125,accordeon_element_crime
61029,0.003631591796875,accordeon_element_crime
61030,0.00592041015625,accordeon_element_crime
61031,0.013671875,accordeon_element_crime
61032,0.0272216796875,accordeon_element_crime
61033,0.0438232421875,accordeon_element_crime
61034,0.05963134765625,accordeon_element_crime
61035,0.0679931640625,accordeon_element_crime
61036,0.064422607421875,accordeon_element_crime
61037,0.054901123046875,accordeon_element_crime
61038,0.04656982421875,accordeon_element_crime
61039,0.038604736328125,accordeon_element_crime
61040,0.031402587890625,accordeon_element_crime
61041,0.028594970703125,accordeon_element_crime
61042,0.0311279296875,accordeon_element_crime
61043,0.036834716796875,accordeon_element_crime
61044,0.040008544921875,accordeon_element_crime
61045,0.03759765625,accordeon_element_crime
61046,0.03387451171875,accordeon_element_crime
61047,0.032470703125,accordeon_element_crime
61048,0.033477783203125,accordeon_element_crime
61049,0.036773681640625,accordeon_element_crime
61050,0.04095458984375,accordeon_element_crime
61051,0.0447998046875,accordeon_element_crime
61052,0.04962158203125,accordeon_element_crime
61053,0.053375244140625,accordeon_element_crime
61054,0.053436279296875,accordeon_element_crime
61055,0.054168701171875,accordeon_element_crime
61056,0.059326171875,accordeon_element_crime
61057,0.065399169921875,accordeon_element_crime
61058,0.066680908203125,accordeon_element_crime
61059,0.060516357421875,accordeon_element_crime
61060,0.051513671875,accordeon_element_crime
61061,0.046356201171875,accordeon_element_crime
61062,0.044097900390625,accordeon_element_crime
61063,0.043609619140625,accordeon_element_crime
61064,0.0487060546875,accordeon_element_crime
61065,0.057220458984375,accordeon_element_crime
61066,0.063201904296875,accordeon_element_crime
61067,0.066864013671875,accordeon_element_crime
61068,0.069061279296875,accordeon_element_crime
61069,0.0697021484375,accordeon_element_crime
61070,0.072174072265625,accordeon_element_crime
61071,0.07623291015625,accordeon_element_crime
61072,0.07977294921875,accordeon_element_crime
61073,0.0849609375,accordeon_element_crime
61074,0.089813232421875,accordeon_element_crime
61075,0.08966064453125,accordeon_element_crime
61076,0.086761474609375,accordeon_element_crime
61077,0.082977294921875,accordeon_element_crime
61078,0.077728271484375,accordeon_element_crime
61079,0.074737548828125,accordeon_element_crime
61080,0.07489013671875,accordeon_element_crime
61081,0.073822021484375,accordeon_element_crime
61082,0.07025146484375,accordeon_element_crime
61083,0.06494140625,accordeon_element_crime
61084,0.059906005859375,accordeon_element_crime
61085,0.0560302734375,accordeon_element_crime
61086,0.0511474609375,accordeon_element_crime
61087,0.04833984375,accordeon_element_crime
61088,0.051422119140625,accordeon_element_crime
61089,0.056671142578125,accordeon_element_crime
61090,0.059967041015625,accordeon_element_crime
61091,0.0604248046875,accordeon_element_crime
61092,0.05908203125,accordeon_element_crime
61093,0.0587158203125,accordeon_element_crime
61094,0.060302734375,accordeon_element_crime
61095,0.06524658203125,accordeon_element_crime
61096,0.072479248046875,accordeon_element_crime
61097,0.074493408203125,accordeon_element_crime
61098,0.0712890625,accordeon_element_crime
61099,0.07073974609375,accordeon_element_crime
61100,0.0733642578125,accordeon_element_crime
61101,0.077056884765625,accordeon_element_crime
61102,0.08319091796875,accordeon_element_crime
61103,0.089447021484375,accordeon_element_crime
61104,0.09326171875,accordeon_element_crime
61105,0.094482421875,accordeon_element_crime
61106,0.092864990234375,accordeon_element_crime
61107,0.088043212890625,accordeon_element_crime
61108,0.0806884765625,accordeon_element_crime
61109,0.0748291015625,accordeon_element_crime
61110,0.074432373046875,accordeon_element_crime
61111,0.076934814453125,accordeon_element_crime
61112,0.0787353515625,accordeon_element_crime
61113,0.079864501953125,accordeon_element_crime
61114,0.082000732421875,accordeon_element_crime
61115,0.0853271484375,accordeon_element_crime
61116,0.088775634765625,accordeon_element_crime
61117,0.093017578125,accordeon_element_crime
61118,0.09783935546875,accordeon_element_crime
61119,0.100250244140625,accordeon_element_crime
61120,0.10015869140625,accordeon_element_crime
61121,0.09893798828125,accordeon_element_crime
61122,0.09613037109375,accordeon_element_crime
61123,0.09356689453125,accordeon_element_crime
61124,0.09234619140625,accordeon_element_crime
61125,0.09136962890625,accordeon_element_crime
61126,0.091796875,accordeon_element_crime
61127,0.092864990234375,accordeon_element_crime
61128,0.092437744140625,accordeon_element_crime
61129,0.092559814453125,accordeon_element_crime
61130,0.09515380859375,accordeon_element_crime
61131,0.098663330078125,accordeon_element_crime
61132,0.101287841796875,accordeon_element_crime
61133,0.10333251953125,accordeon_element_crime
61134,0.105621337890625,accordeon_element_crime
61135,0.107696533203125,accordeon_element_crime
61136,0.110321044921875,accordeon_element_crime
61137,0.115081787109375,accordeon_element_crime
61138,0.12158203125,accordeon_element_crime
61139,0.12994384765625,accordeon_element_crime
61140,0.1378173828125,accordeon_element_crime
61141,0.1416015625,accordeon_element_crime
61142,0.14337158203125,accordeon_element_crime
61143,0.1431884765625,accordeon_element_crime
61144,0.136810302734375,accordeon_element_crime
61145,0.12628173828125,accordeon_element_crime
61146,0.11456298828125,accordeon_element_crime
61147,0.102691650390625,accordeon_element_crime
61148,0.095062255859375,accordeon_element_crime
61149,0.093292236328125,accordeon_element_crime
61150,0.094207763671875,accordeon_element_crime
61151,0.094512939453125,accordeon_element_crime
61152,0.09368896484375,accordeon_element_crime
61153,0.094451904296875,accordeon_element_crime
61154,0.097869873046875,accordeon_element_crime
61155,0.10076904296875,accordeon_element_crime
61156,0.101531982421875,accordeon_element_crime
61157,0.10162353515625,accordeon_element_crime
61158,0.103424072265625,accordeon_element_crime
61159,0.105987548828125,accordeon_element_crime
61160,0.104278564453125,accordeon_element_crime
61161,0.098297119140625,accordeon_element_crime
61162,0.093353271484375,accordeon_element_crime
61163,0.091339111328125,accordeon_element_crime
61164,0.08795166015625,accordeon_element_crime
61165,0.079376220703125,accordeon_element_crime
61166,0.071624755859375,accordeon_element_crime
61167,0.070281982421875,accordeon_element_crime
61168,0.06982421875,accordeon_element_crime
61169,0.0677490234375,accordeon_element_crime
61170,0.067657470703125,accordeon_element_crime
61171,0.0684814453125,accordeon_element_crime
61172,0.06915283203125,accordeon_element_crime
61173,0.06622314453125,accordeon_element_crime
61174,0.054534912109375,accordeon_element_crime
61175,0.039703369140625,accordeon_element_crime
61176,0.027191162109375,accordeon_element_crime
61177,0.0155029296875,accordeon_element_crime
61178,0.0068359375,accordeon_element_crime
61179,0.0029296875,accordeon_element_crime
61180,0.00335693359375,accordeon_element_crime
61181,0.010833740234375,accordeon_element_crime
61182,0.024017333984375,accordeon_element_crime
61183,0.0360107421875,accordeon_element_crime
61184,0.0430908203125,accordeon_element_crime
61185,0.04595947265625,accordeon_element_crime
61186,0.0435791015625,accordeon_element_crime
61187,0.035614013671875,accordeon_element_crime
61188,0.02667236328125,accordeon_element_crime
61189,0.022003173828125,accordeon_element_crime
61190,0.02142333984375,accordeon_element_crime
61191,0.023895263671875,accordeon_element_crime
61192,0.0277099609375,accordeon_element_crime
61193,0.028839111328125,accordeon_element_crime
61194,0.028228759765625,accordeon_element_crime
61195,0.02899169921875,accordeon_element_crime
61196,0.027740478515625,accordeon_element_crime
61197,0.021148681640625,accordeon_element_crime
61198,0.01123046875,accordeon_element_crime
61199,0.00067138671875,accordeon_element_crime
61200,-0.00811767578125,accordeon_element_crime
61201,-0.013214111328125,accordeon_element_crime
61202,-0.01513671875,accordeon_element_crime
61203,-0.015533447265625,accordeon_element_crime
61204,-0.0147705078125,accordeon_element_crime
61205,-0.01348876953125,accordeon_element_crime
61206,-0.01318359375,accordeon_element_crime
61207,-0.0135498046875,accordeon_element_crime
61208,-0.0106201171875,accordeon_element_crime
61209,-0.00225830078125,accordeon_element_crime
61210,0.008575439453125,accordeon_element_crime
61211,0.017303466796875,accordeon_element_crime
61212,0.020660400390625,accordeon_element_crime
61213,0.02105712890625,accordeon_element_crime
61214,0.021270751953125,accordeon_element_crime
61215,0.018310546875,accordeon_element_crime
61216,0.011260986328125,accordeon_element_crime
61217,0.003875732421875,accordeon_element_crime
61218,-0.00286865234375,accordeon_element_crime
61219,-0.007110595703125,accordeon_element_crime
61220,-0.005767822265625,accordeon_element_crime
61221,-0.000396728515625,accordeon_element_crime
61222,0.007598876953125,accordeon_element_crime
61223,0.0172119140625,accordeon_element_crime
61224,0.02447509765625,accordeon_element_crime
61225,0.028594970703125,accordeon_element_crime
61226,0.031890869140625,accordeon_element_crime
61227,0.034332275390625,accordeon_element_crime
61228,0.035430908203125,accordeon_element_crime
61229,0.036468505859375,accordeon_element_crime
61230,0.03790283203125,accordeon_element_crime
61231,0.0389404296875,accordeon_element_crime
61232,0.03790283203125,accordeon_element_crime
61233,0.03399658203125,accordeon_element_crime
61234,0.031890869140625,accordeon_element_crime
61235,0.032928466796875,accordeon_element_crime
61236,0.031585693359375,accordeon_element_crime
61237,0.028900146484375,accordeon_element_crime
61238,0.030059814453125,accordeon_element_crime
61239,0.03204345703125,accordeon_element_crime
61240,0.033416748046875,accordeon_element_crime
61241,0.036865234375,accordeon_element_crime
61242,0.04034423828125,accordeon_element_crime
61243,0.0418701171875,accordeon_element_crime
61244,0.04351806640625,accordeon_element_crime
61245,0.047271728515625,accordeon_element_crime
61246,0.052032470703125,accordeon_element_crime
61247,0.053802490234375,accordeon_element_crime
61248,0.052459716796875,accordeon_element_crime
61249,0.049896240234375,accordeon_element_crime
61250,0.044219970703125,accordeon_element_crime
61251,0.037384033203125,accordeon_element_crime
61252,0.0333251953125,accordeon_element_crime
61253,0.0294189453125,accordeon_element_crime
61254,0.024993896484375,accordeon_element_crime
61255,0.022796630859375,accordeon_element_crime
61256,0.019866943359375,accordeon_element_crime
61257,0.013702392578125,accordeon_element_crime
61258,0.008575439453125,accordeon_element_crime
61259,0.007720947265625,accordeon_element_crime
61260,0.0098876953125,accordeon_element_crime
61261,0.013824462890625,accordeon_element_crime
61262,0.0198974609375,accordeon_element_crime
61263,0.0269775390625,accordeon_element_crime
61264,0.0335693359375,accordeon_element_crime
61265,0.03997802734375,accordeon_element_crime
61266,0.044769287109375,accordeon_element_crime
61267,0.046234130859375,accordeon_element_crime
61268,0.045196533203125,accordeon_element_crime
61269,0.04095458984375,accordeon_element_crime
61270,0.032012939453125,accordeon_element_crime
61271,0.02301025390625,accordeon_element_crime
61272,0.019378662109375,accordeon_element_crime
61273,0.01885986328125,accordeon_element_crime
61274,0.0186767578125,accordeon_element_crime
61275,0.022064208984375,accordeon_element_crime
61276,0.02935791015625,accordeon_element_crime
61277,0.0357666015625,accordeon_element_crime
61278,0.039154052734375,accordeon_element_crime
61279,0.04132080078125,accordeon_element_crime
61280,0.0430908203125,accordeon_element_crime
61281,0.042022705078125,accordeon_element_crime
61282,0.03839111328125,accordeon_element_crime
61283,0.0364990234375,accordeon_element_crime
61284,0.03466796875,accordeon_element_crime
61285,0.02874755859375,accordeon_element_crime
61286,0.022705078125,accordeon_element_crime
61287,0.020050048828125,accordeon_element_crime
61288,0.0196533203125,accordeon_element_crime
61289,0.0213623046875,accordeon_element_crime
61290,0.02423095703125,accordeon_element_crime
61291,0.02618408203125,accordeon_element_crime
61292,0.02783203125,accordeon_element_crime
61293,0.02923583984375,accordeon_element_crime
61294,0.029327392578125,accordeon_element_crime
61295,0.0284423828125,accordeon_element_crime
61296,0.02862548828125,accordeon_element_crime
61297,0.0316162109375,accordeon_element_crime
61298,0.035308837890625,accordeon_element_crime
61299,0.03826904296875,accordeon_element_crime
61300,0.04095458984375,accordeon_element_crime
61301,0.042694091796875,accordeon_element_crime
61302,0.042694091796875,accordeon_element_crime
61303,0.040283203125,accordeon_element_crime
61304,0.03662109375,accordeon_element_crime
61305,0.034454345703125,accordeon_element_crime
61306,0.031646728515625,accordeon_element_crime
61307,0.0274658203125,accordeon_element_crime
61308,0.02630615234375,accordeon_element_crime
61309,0.026458740234375,accordeon_element_crime
61310,0.02587890625,accordeon_element_crime
61311,0.02716064453125,accordeon_element_crime
61312,0.03009033203125,accordeon_element_crime
61313,0.034637451171875,accordeon_element_crime
61314,0.0413818359375,accordeon_element_crime
61315,0.049285888671875,accordeon_element_crime
61316,0.05810546875,accordeon_element_crime
61317,0.064056396484375,accordeon_element_crime
61318,0.064910888671875,accordeon_element_crime
61319,0.06500244140625,accordeon_element_crime
61320,0.064727783203125,accordeon_element_crime
61321,0.063079833984375,accordeon_element_crime
61322,0.06353759765625,accordeon_element_crime
61323,0.064727783203125,accordeon_element_crime
61324,0.064361572265625,accordeon_element_crime
61325,0.066436767578125,accordeon_element_crime
61326,0.07110595703125,accordeon_element_crime
61327,0.072662353515625,accordeon_element_crime
61328,0.070892333984375,accordeon_element_crime
61329,0.071075439453125,accordeon_element_crime
61330,0.07415771484375,accordeon_element_crime
61331,0.07757568359375,accordeon_element_crime
61332,0.079345703125,accordeon_element_crime
61333,0.078582763671875,accordeon_element_crime
61334,0.076873779296875,accordeon_element_crime
61335,0.07501220703125,accordeon_element_crime
61336,0.073089599609375,accordeon_element_crime
61337,0.07354736328125,accordeon_element_crime
61338,0.074951171875,accordeon_element_crime
61339,0.073577880859375,accordeon_element_crime
61340,0.072479248046875,accordeon_element_crime
61341,0.07366943359375,accordeon_element_crime
61342,0.0745849609375,accordeon_element_crime
61343,0.076019287109375,accordeon_element_crime
61344,0.078521728515625,accordeon_element_crime
61345,0.07940673828125,accordeon_element_crime
61346,0.07879638671875,accordeon_element_crime
61347,0.078125,accordeon_element_crime
61348,0.0789794921875,accordeon_element_crime
61349,0.081451416015625,accordeon_element_crime
61350,0.083404541015625,accordeon_element_crime
61351,0.085968017578125,accordeon_element_crime
61352,0.09033203125,accordeon_element_crime
61353,0.092559814453125,accordeon_element_crime
61354,0.092071533203125,accordeon_element_crime
61355,0.092193603515625,accordeon_element_crime
61356,0.0908203125,accordeon_element_crime
61357,0.08685302734375,accordeon_element_crime
61358,0.084564208984375,accordeon_element_crime
61359,0.086029052734375,accordeon_element_crime
61360,0.0906982421875,accordeon_element_crime
61361,0.096435546875,accordeon_element_crime
61362,0.100341796875,accordeon_element_crime
61363,0.104095458984375,accordeon_element_crime
61364,0.107818603515625,accordeon_element_crime
61365,0.107177734375,accordeon_element_crime
61366,0.103240966796875,accordeon_element_crime
61367,0.099456787109375,accordeon_element_crime
61368,0.096466064453125,accordeon_element_crime
61369,0.09625244140625,accordeon_element_crime
61370,0.099212646484375,accordeon_element_crime
61371,0.1029052734375,accordeon_element_crime
61372,0.106964111328125,accordeon_element_crime
61373,0.1102294921875,accordeon_element_crime
61374,0.109283447265625,accordeon_element_crime
61375,0.102691650390625,accordeon_element_crime
61376,0.092193603515625,accordeon_element_crime
61377,0.080169677734375,accordeon_element_crime
61378,0.07061767578125,accordeon_element_crime
61379,0.06982421875,accordeon_element_crime
61380,0.0771484375,accordeon_element_crime
61381,0.08599853515625,accordeon_element_crime
61382,0.094879150390625,accordeon_element_crime
61383,0.104217529296875,accordeon_element_crime
61384,0.109893798828125,accordeon_element_crime
61385,0.110260009765625,accordeon_element_crime
61386,0.108062744140625,accordeon_element_crime
61387,0.10382080078125,accordeon_element_crime
61388,0.096710205078125,accordeon_element_crime
61389,0.08831787109375,accordeon_element_crime
61390,0.0804443359375,accordeon_element_crime
61391,0.07330322265625,accordeon_element_crime
61392,0.0684814453125,accordeon_element_crime
61393,0.068145751953125,accordeon_element_crime
61394,0.072509765625,accordeon_element_crime
61395,0.079376220703125,accordeon_element_crime
61396,0.085845947265625,accordeon_element_crime
61397,0.09228515625,accordeon_element_crime
61398,0.099365234375,accordeon_element_crime
61399,0.104461669921875,accordeon_element_crime
61400,0.10498046875,accordeon_element_crime
61401,0.100433349609375,accordeon_element_crime
61402,0.09344482421875,accordeon_element_crime
61403,0.086578369140625,accordeon_element_crime
61404,0.07977294921875,accordeon_element_crime
61405,0.074462890625,accordeon_element_crime
61406,0.07159423828125,accordeon_element_crime
61407,0.06884765625,accordeon_element_crime
61408,0.066131591796875,accordeon_element_crime
61409,0.06463623046875,accordeon_element_crime
61410,0.061981201171875,accordeon_element_crime
61411,0.05804443359375,accordeon_element_crime
61412,0.055267333984375,accordeon_element_crime
61413,0.05474853515625,accordeon_element_crime
61414,0.0556640625,accordeon_element_crime
61415,0.05548095703125,accordeon_element_crime
61416,0.0557861328125,accordeon_element_crime
61417,0.0614013671875,accordeon_element_crime
61418,0.06976318359375,accordeon_element_crime
61419,0.0760498046875,accordeon_element_crime
61420,0.080474853515625,accordeon_element_crime
61421,0.082183837890625,accordeon_element_crime
61422,0.080230712890625,accordeon_element_crime
61423,0.07623291015625,accordeon_element_crime
61424,0.072052001953125,accordeon_element_crime
61425,0.0706787109375,accordeon_element_crime
61426,0.072265625,accordeon_element_crime
61427,0.07373046875,accordeon_element_crime
61428,0.07415771484375,accordeon_element_crime
61429,0.07354736328125,accordeon_element_crime
61430,0.072845458984375,accordeon_element_crime
61431,0.07379150390625,accordeon_element_crime
61432,0.072967529296875,accordeon_element_crime
61433,0.068115234375,accordeon_element_crime
61434,0.06329345703125,accordeon_element_crime
61435,0.061920166015625,accordeon_element_crime
61436,0.062225341796875,accordeon_element_crime
61437,0.0601806640625,accordeon_element_crime
61438,0.056396484375,accordeon_element_crime
61439,0.0552978515625,accordeon_element_crime
61440,0.055633544921875,accordeon_element_crime
61441,0.0543212890625,accordeon_element_crime
61442,0.052001953125,accordeon_element_crime
61443,0.047576904296875,accordeon_element_crime
61444,0.040008544921875,accordeon_element_crime
61445,0.03289794921875,accordeon_element_crime
61446,0.029327392578125,accordeon_element_crime
61447,0.029998779296875,accordeon_element_crime
61448,0.03533935546875,accordeon_element_crime
61449,0.04461669921875,accordeon_element_crime
61450,0.054229736328125,accordeon_element_crime
61451,0.058929443359375,accordeon_element_crime
61452,0.05865478515625,accordeon_element_crime
61453,0.057037353515625,accordeon_element_crime
61454,0.054443359375,accordeon_element_crime
61455,0.05145263671875,accordeon_element_crime
61456,0.05169677734375,accordeon_element_crime
61457,0.056671142578125,accordeon_element_crime
61458,0.064178466796875,accordeon_element_crime
61459,0.07159423828125,accordeon_element_crime
61460,0.076324462890625,accordeon_element_crime
61461,0.076995849609375,accordeon_element_crime
61462,0.074798583984375,accordeon_element_crime
61463,0.070831298828125,accordeon_element_crime
61464,0.06640625,accordeon_element_crime
61465,0.062896728515625,accordeon_element_crime
61466,0.05841064453125,accordeon_element_crime
61467,0.05291748046875,accordeon_element_crime
61468,0.04962158203125,accordeon_element_crime
61469,0.047698974609375,accordeon_element_crime
61470,0.045654296875,accordeon_element_crime
61471,0.046142578125,accordeon_element_crime
61472,0.049560546875,accordeon_element_crime
61473,0.05352783203125,accordeon_element_crime
61474,0.056915283203125,accordeon_element_crime
61475,0.058258056640625,accordeon_element_crime
61476,0.0582275390625,accordeon_element_crime
61477,0.059661865234375,accordeon_element_crime
61478,0.0609130859375,accordeon_element_crime
61479,0.058135986328125,accordeon_element_crime
61480,0.051727294921875,accordeon_element_crime
61481,0.045196533203125,accordeon_element_crime
61482,0.040863037109375,accordeon_element_crime
61483,0.03912353515625,accordeon_element_crime
61484,0.040130615234375,accordeon_element_crime
61485,0.044525146484375,accordeon_element_crime
61486,0.050689697265625,accordeon_element_crime
61487,0.05645751953125,accordeon_element_crime
61488,0.062774658203125,accordeon_element_crime
61489,0.070465087890625,accordeon_element_crime
61490,0.0765380859375,accordeon_element_crime
61491,0.078826904296875,accordeon_element_crime
61492,0.078216552734375,accordeon_element_crime
61493,0.07550048828125,accordeon_element_crime
61494,0.072662353515625,accordeon_element_crime
61495,0.072052001953125,accordeon_element_crime
61496,0.07171630859375,accordeon_element_crime
61497,0.07098388671875,accordeon_element_crime
61498,0.07196044921875,accordeon_element_crime
61499,0.0718994140625,accordeon_element_crime
61500,0.0684814453125,accordeon_element_crime
61501,0.06695556640625,accordeon_element_crime
61502,0.069610595703125,accordeon_element_crime
61503,0.073486328125,accordeon_element_crime
61504,0.07916259765625,accordeon_element_crime
61505,0.086761474609375,accordeon_element_crime
61506,0.09228515625,accordeon_element_crime
61507,0.093780517578125,accordeon_element_crime
61508,0.0924072265625,accordeon_element_crime
61509,0.088897705078125,accordeon_element_crime
61510,0.08270263671875,accordeon_element_crime
61511,0.074981689453125,accordeon_element_crime
61512,0.0687255859375,accordeon_element_crime
61513,0.064056396484375,accordeon_element_crime
61514,0.059783935546875,accordeon_element_crime
61515,0.0556640625,accordeon_element_crime
61516,0.0509033203125,accordeon_element_crime
61517,0.04681396484375,accordeon_element_crime
61518,0.045867919921875,accordeon_element_crime
61519,0.04754638671875,accordeon_element_crime
61520,0.05218505859375,accordeon_element_crime
61521,0.058837890625,accordeon_element_crime
61522,0.06329345703125,accordeon_element_crime
61523,0.0645751953125,accordeon_element_crime
